code,label,label_en,parent_code,valid_from,valid_to
VEC.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende sömn,,VEC,,
VED,Beteenden och vanor avseende hygien,,VA-VE,,
VED.AA.ZZ,Bedömning av beteenden och vanor avseende hygien,,VED,,
VED.AM.ZZ,Observation av beteenden och vanor avseende hygien,,VED,,
VED.AS.ZZ,Utredande samtal om beteenden och vanor avseende hygien,,VED,,
VED.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende hygien",,VED,,
VED.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende hygien",,VED,,
VED.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende hygien,,VED,,
VED.PN.ZZ,Råd eller information om beteenden och vanor avseende hygien,,VED,,
VED.PU.ZZ,Stödjande samtal om beteenden och vanor avseende hygien,,VED,,
VED.RC.ZZ,Emotionellt stöd som rör beteenden och vanor avseende hygien,,VED,,
VED.SZ.ZZ,Stöd som rör beteenden och vanor avseende hygien,,VED,,
VEE,Beteenden och vanor avseende munhälsa,,VA-VE,,
VEE.AM.ZZ,Observation av beteenden och vanor avseende munhälsa,,VEE,,
VEE.AS.ZZ,Utredande samtal om beteenden och vanor avseende munhälsa,,VEE,,
VEE.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende munhälsa",,VEE,,
VEE.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende munhälsa",,VEE,,
VEE.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende munhälsa,,VEE,,
VEI,Beteenden och vanor avseende läkemedelsanvändning,,VA-VE,,
VEI.AC.ZZ,Manualbaserat test eller samtal om beteenden och vanor avseende läkemedelsanvändning,,VEI,,
VEI.AM.ZZ,Observation av beteenden och vanor avseende läkemedelsanvändning,,VEI,,
VEI.AS.ZZ,Utredande samtal om beteenden och vanor avseende läkemedelsanvändning,,VEI,,
VEI.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende läkemedelsanvändning",,VEI,,
VEI.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende läkemedelsanvändning",,VEI,,
VEN,Normbrytande beteenden,,VA-VE,,
VEN.AA.ZZ,Bedömning av normbrytande beteenden,,VEN,,
VEN.AC.ZZ,Manualbaserat test eller samtal om normbrytande beteenden,,VEN,,
VEN.AM.ZZ,Observation av normbrytande beteenden,,VEN,,
VEN.AS.ZZ,Utredande samtal om normbrytande beteenden,,VEN,,
VEN.AT.ZZ,"Inhämtning av uppgifter, från professionell, om normbrytande beteenden",,VEN,,
VEN.AU.ZZ,"Inhämtning av uppgifter, från annan, om normbrytande beteenden",,VEN,,
VEN.AV.ZZ,Uppföljande samtal om normbrytande beteenden,,VEN,,
VEN.PN.ZZ,Råd eller information om normbrytande beteenden,,VEN,,
VEN.PU.ZZ,Stödjande samtal om normbrytande beteenden,,VEN,,
VEN.PV.ZZ,Behandlande samtal om normbrytande beteenden,,VEN,,
VEN.RC.ZZ,Emotionellt stöd som rör normbrytande beteenden,,VEN,,
VEN.SZ.ZZ,Stöd som rör normbrytande beteenden,,VEN,,
VEO,Risktagande beteenden,,VA-VE,,
VEO.AA.ZZ,Bedömning av risktagande beteenden,,VEO,,
VEO.AM.ZZ,Observation av risktagande beteenden,,VEO,,
VEO.AS.ZZ,Utredande samtal om risktagande beteenden,,VEO,,
VEO.AT.ZZ,"Inhämtning av uppgifter, från professionell, om risktagande beteenden",,VEO,,
VEO.AU.ZZ,"Inhämtning av uppgifter, från annan, om risktagande beteenden",,VEO,,
VEO.AV.ZZ,Uppföljande samtal om risktagande beteenden,,VEO,,
VEO.PN.ZZ,Råd eller information om risktagande beteenden,,VEO,,
VEO.PU.ZZ,Stödjande samtal om risktagande beteenden,,VEO,,
VEO.PV.ZZ,Behandlande samtal om risktagande beteenden,,VEO,,
VEO.RC.ZZ,Emotionellt stöd som rör risktagande beteenden,,VEO,,
VEO.SZ.ZZ,Stöd som rör risktagande beteenden,,VEO,,
VEP,Beteenden och vanor avseende skolfrånvaro,,VA-VE,,
VEP.AA.ZZ,Bedömning av beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.AM.ZZ,Observation av beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.AS.ZZ,Utredande samtal om beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.AT.ZZ,"Inhämtning av uppgifter, från professionell, om beteenden och vanor avseende skolfrånvaro",,VEP,,
VEP.AU.ZZ,"Inhämtning av uppgifter, från annan, om beteenden och vanor avseende skolfrånvaro",,VEP,,
VEP.AV.ZZ,Uppföljande samtal om beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.PN.ZZ,Råd eller information om beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.PU.ZZ,Stödjande samtal om beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.PV.ZZ,Behandlande samtal om beteenden och vanor avseende skolfrånvaro,,VEP,,
VEP.RC.ZZ,Emotionellt stöd som rör beteende och vanor avseende skolfrånvaro,,VEP,,
VEP.SZ.ZZ,Stöd som rör beteende och vanor avseende skolfrånvaro,,VEP,,
WA-WZ,Aktiviteter gällande övrigt,,,,
WXA,Psykisk hälsa,,WA-WZ,,
WXA.AM.ZZ,Observation av psykisk hälsa,,WXA,,
WXA.AS.ZZ,Utredande samtal om psykisk hälsa,,WXA,,
WXA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om psykisk hälsa",,WXA,,
WXA.AU.ZZ,"Inhämtning av uppgifter, från annan, om psykisk hälsa",,WXA,,
WXB,Fysisk hälsa,,WA-WZ,,
WXB.AM.ZZ,Observation av fysisk hälsa,,WXB,,
WXB.AS.ZZ,Utredande samtal om fysisk hälsa,,WXB,,
WXB.AT.ZZ,"Inhämtning av uppgifter, från professionell, om fysisk hälsa",,WXB,,
WXB.AU.ZZ,"Inhämtning av uppgifter, från annan, om fysisk hälsa",,WXB,,
WZZ,Ospecificerad inriktning,,WA-WZ,,
WZZ.AA.ZZ,"Bedömning, ospecificerad inriktning",,WZZ,,
WZZ.AC.ZZ,"Manualbaserat test eller samtal, ospecificerad inriktning",,WZZ,,
WZZ.AM.ZZ,"Observation, ospecificerad inriktning",,WZZ,,
WZZ.AS.ZZ,"Utredande samtal, ospecificerad inriktning",,WZZ,,
WZZ.AT.ZZ,"Inhämta uppgifter från professionell aktör, ospecificerad inriktning",,WZZ,,
WZZ.AU.ZZ,"Inhämta uppgifter från annan, ospecificerad inriktning",,WZZ,,
WZZ.AV.ZZ,"Uppföljande samtal, ospecificerad inriktning",,WZZ,,
WZZ.AZ.ZZ,"Utredande aktivitet, annan specificerad och ospecificerad, ospecificerad inriktning",,WZZ,,
WZZ.PH.ZZ,"Färdighetsträning, ospecificerad inriktning",,WZZ,,
WZZ.PM.ZZ,"Utbildning, ospecificerad inriktning",,WZZ,,
WZZ.PN.ZZ,"Råd eller information, ospecificerad inriktning",,WZZ,,
WZZ.PU.ZZ,"Stödjande samtal, ospecificerad inriktning",,WZZ,,
WZZ.PV.ZZ,"Behandlande samtal, ospecificerad inriktning",,WZZ,,
WZZ.RA.ZZ,"Kompensatoriskt stöd, ospecificerad inriktning",,WZZ,,
WZZ.RB.ZZ,"Praktiskt stöd, ospecificerad inriktning",,WZZ,,
WZZ.RC.ZZ,"Emotionellt stöd, ospecificerad inriktning",,WZZ,,
WZZ.RD.ZZ,"Tillhandahållande, ospecificerad inriktning",,WZZ,,
WZZ.SM.ZZ,"Hantering av utrustning eller omgivande miljö, ospecificerad inriktning",,WZZ,,
XA,Juridiskt administrativa aktiviteter,,,,
XAA,Aktualisera och förhandsbedöma,,XA,,
XAA.04.00,Aktualisera genom ansökan,,XAA,,
XAA.04.05,Aktualisera genom ansökan om insats enligt SoL,,XAA,,
XAA.04.15,Aktualisera genom ansökan om  insats enligt LSS,,XAA,,
XAA.15.ZZ,Aktualisera genom begäran från annan myndighet,,XAA,,
XAA.20.ZZ,Aktualisera genom en anmälan,,XAA,,
XAA.25.ZZ,Aktualisera genom information på annat sätt,,XAA,,
XAA.30.ZZ,Ta emot återförvisat ärende,,XAA,,
XAA.35.ZZ,Göra en förhandsbedömning,,XAA,,
XAA.40.ZZ,Ställningstagande att inleda en utredning,,XAA,,
XAA.45.ZZ,Ställningstagande att inte inleda en utredning,,XAA,,
XAA.46.ZZ,Besluta om att inleda utredning gällande barn eller unga,,XAA,,
XAA.47.ZZ,Besluta om att inte inleda utredning gällande barn eller unga,,XAA,,
XAA.50.ZZ,Göra omedelbar skyddsbedömning,,XAA,,
XAA.55.ZZ,Informera anmälaren att anmälan rörande barn eller unga tagits emot,,XAA,,
XAA.60.ZZ,Kontrollera att en muntlig anmälan uppfattats korrekt,,XAA,,
XAA.65.ZZ,Erbjuda anmälningsmöte,,XAA,,
XAA.70.ZZ,Delta i anmälningsmöte,,XAA,,
XAA.75.ZZ,Informera anmälaren om möjlighet till återkoppling,,XAA,,
XAA.80.00,Återkoppla till anmälare,,XAA,,
XAA.80.05,Återkoppla till anmälare om att anmälan har lett till utredning,,XAA,,
XAA.80.15,Återkoppla till anmälare om att anmälan inte har lett till utredning,,XAA,,
XAA.80.25,Återkoppla till anmälare om att utredning pågår,,XAA,,
XAA.85.ZZ,Tillföra information i anmälan till en pågående utredning,,XAA,,
XAA.99.ZZ,"Utföra administrativ aktivitet som avser aktualisering och förhandsbedömning, annan specificerad och ospecificerad",,XAA,,
XAB,Utreda och bedöma,,XA,,
XAB.01.00,Inleda utredning,,XAB,,
XAB.01.05,Inleda utredning med den enskildes samtycke,,XAB,,
XAB.01.15,Inleda utredning som får ske utan den enskildes samtycke,,XAB,,
XAB.05.ZZ,Underrätta den enskilde att utredning inletts,,XAB,,
XAB.06.ZZ,Underrätta företrädare att utredning inletts (barn och unga),,XAB,,
XAB.10.ZZ,Efterfråga om samtycke till behövlig vård för den unge,,XAB,,
XAB.15.ZZ,Förlänga utredningstid,,XAB,,
XAB.20.ZZ,"Bistå annan kommun med utredning, enligt SoL",,XAB,,
XAB.22.ZZ,"Bistå annan kommun med utredning, enligt LSS",,XAB,,
XAB.25.ZZ,Kommunicera information enligt 25 § förvaltningslagen,,XAB,,
XAB.35.ZZ,Ställa krav på den enskilde att delta i viss verksamhet,,XAB,,
XAB.45.ZZ,Underrätta den enskilde om rätten att muntligt lämna uppgifter inför nämnden,,XAB,,
XAB.50.ZZ,Upprätta vårdplan inför beslut om vård utanför det egna hemmet,,XAB,,
XAB.55.ZZ,Fastställa plan för vård utanför LVM-hemmet,,XAB,,
XAB.58.ZZ,Ta del av polisens bedömning av risken för fortsatt våld,,XAB,,
XAB.60.ZZ,Bedöma risken för att ett barn kommer att bevittna ytterligare våld,,XAB,,
XAB.63.ZZ,Bedöma risken för att en enskild kommer att utsättas för ytterligare våld,,XAB,,
XAB.64.ZZ,Överväga om anhörigplacering av ett barn,,XAB,,
XAB.65.ZZ,Delge polisen bedömningen av risken för fortsatt våld,,XAB,,
XAB.70.ZZ,Besluta om läkarundersökning av den unge enligt LVU,,XAB,,
XAB.75.ZZ,Besluta om läkarundersökning av den enskilde enligt LVM,,XAB,,
XAB.80.ZZ,Fatta beslut om muntlig handläggning,,XAB,,
XAB.90.ZZ,Sammanställa beslutsunderlag,,XAB,,
XAB.95.00,Avsluta utredning,,XAB,,
XAB.95.05,Avsluta LVM-utredning,,XAB,,
XAB.98.ZZ,Anmäla behov av offentligt biträde,,XAB,,
XAB.99.ZZ,"Utföra administrativ aktivitet som avser utredning och bedömning, annan specificerad och ospecificerad",,XAB,,
XAC,Besluta,,XA,,
XAC.01.ZZ,Fatta beslut i sakfrågan,,XAC,,
XAC.02.ZZ,Avge yttrande om enskilds situation till annan myndighet,,XAC,,
XAC.03.00,Fatta andra beslut (ej i sakfrågan),,XAC,,
XAC.03.05,Besluta om avvisning av ärende,,XAC,,
XAC.03.15,Besluta om avskrivning av ärende,,XAC,,
XAC.05.ZZ,Besluta om omedelbart omhändertagande enligt LVM,,XAC,,
XAC.06.ZZ,"Besluta om omedelbart omhändertagande enligt LVU, miljö",,XAC,,
XAC.07.ZZ,"Besluta om omedelbart omhändertagande enligt LVU, beteende",,XAC,,
XAC.08.ZZ,Underställa beslut om omedelbart omhändertagande enligt LVM,,XAC,,
XAC.09.ZZ,Underställa beslut om omedelbart omhändertagande enligt LVU,,XAC,,
XAC.15.ZZ,"Ansöka om vård med stöd av 2 § LVU, miljö",,XAC,,
XAC.16.ZZ,"Ansöka om vård med stöd av 3 § LVU, beteende",,XAC,,
XAC.17.ZZ,Ansöka om vård med stöd av LVM,,XAC,,
XAC.18.ZZ,Överväga om vård enligt LVU fortfarande behövs,,XAC,,
XAC.20.ZZ,Ompröva om vårdbeslut enligt LVU ska upphöra,,XAC,,
XAC.22.ZZ,Överväga enligt LVU om det finns skäl att ansöka om vårdnadsöverflyttning,,XAC,,
XAC.24.ZZ,Fatta beslut om insats (11 kap. 1 § SoL eller 12 kap. 1 § SoL),,XAC,,
XAC.25.ZZ,Fatta beslut om insats (11 kap. 4 § SoL eller 12 kap. 2 § SoL),,XAC,,
XAC.26.ZZ,Fatta beslut om insats (LSS),,XAC,,
XAC.28.ZZ,Besluta utan vårdnadshavarens samtycke om öppna insatser för barn som fyllt 15 år,,XAC,,
XAC.29.ZZ,Besluta utan vårdnadshavarens samtycke om öppna insatser för barn som fyllt 12 men inte 15 år,,XAC,,
XAC.30.ZZ,Besluta att medge att den unge får vistas i sitt eget hem,,XAC,,
XAC.32.ZZ,Besluta om inskränkning i umgänge,,XAC,,
XAC.34.ZZ,Överväga behovet av fortsatt inskränkning i umgänge,,XAC,,
XAC.36.ZZ,Besluta om hemlighållande av vistelseort,,XAC,,
XAC.38.ZZ,Överväga behovet av fortsatt hemlighållande av vistelseort,,XAC,,
XAC.40.ZZ,Ansöka om flyttningsförbud,,XAC,,
XAC.42.ZZ,Ansöka om vårdnadsöverflyttning,,XAC,,
XAC.44.ZZ,Besluta var den unge ska vistas under vårdtiden,,XAC,,
XAC.45.ZZ,Anmäla till överförmyndare,,XAC,,
XAC.46.ZZ,"Besluta om tillfälligt flyttningsförbud, enligt LVU",,XAC,,
XAC.48.ZZ,Underställa beslut om tillfälligt flyttningsförbud enligt LVU,,XAC,,
XAC.50.ZZ,Besluta om inskränkning av umgänge under tid då flyttningsförbud finns enligt LVU,,XAC,,
XAC.54.ZZ,Besluta om behandling i öppna former enligt LVU,,XAC,,
XAC.56.ZZ,"Besluta om särskilt kvalificerad kontaktperson, enligt LVU",,XAC,,
XAC.58.ZZ,Besluta om att upphöra med ett omedelbart omhändertagande enligt LVU,,XAC,,
XAC.60.ZZ,Besluta att vård enligt LVU ska upphöra,,XAC,,
XAC.62.ZZ,"Besluta om att behandling i öppna former ska upphöra, enligt LVU",,XAC,,
XAC.64.ZZ,"Besluta om att kontakten med särskilt kvalificerad kontaktperson ska upphöra, enligt LVU",,XAC,,
XAC.66.ZZ,"Överväga beslutet om särskilt kvalificerad kontaktperson, enligt LVU",,XAC,,
XAC.68.ZZ,Besluta om att upphöra med ett omedelbart omhändertagande enligt LVM,,XAC,,
XAC.70.ZZ,Underrätta den som är part om nämndens beslut,,XAC,,
XAC.72.ZZ,Underrätta företrädare om nämndens beslut (barn och unga),,XAC,,
XAC.74.ZZ,Underrätta den som är part om hur ett beslut kan överklagas,,XAC,,
XAC.76.ZZ,Underrätta företrädare om hur ett beslut kan överklagas (barn och unga),,XAC,,
XAC.78.ZZ,Begära inhibition av verkställigheten av en dom,,XAC,,
XAC.80.ZZ,Begära överflyttning enligt SoL av ärende till annan kommun,,XAC,,
XAC.82.ZZ,Meddela förhandsbesked enligt LSS,,XAC,,
XAC.84.ZZ,Ta emot överklagande av nämndens beslut,,XAC,,
XAC.86.ZZ,Göra rättidsprövning,,XAC,,
XAC.89.00,Ändra beslut,,XAC,,
XAC.89.05,Ändra beslut utifrån skyldighet,,XAC,,
XAC.89.15,Ändra beslut utifrån möjlighet,,XAC,,
XAC.89.25,Ändra överklagat beslut,,XAC,,
XAC.90.ZZ,Överlämna överklagande från enskild till domstol,,XAC,,
XAC.92.ZZ,Överklaga beslut från en domstol,,XAC,,
XAC.94.ZZ,Avge yttrande med anledning av överklagande,,XAC,,
XAC.99.ZZ,"Utföra administrativ aktivitet som avser beslut, annan specificerad och ospecificerad",,XAC,,
XAD,Utforma uppdrag,,XA,,
XAD.01.ZZ,Utforma uppdrag för utförare,,XAD,,
XAD.02.ZZ,Lämna uppdrag till utförare,,XAD,,
XAD.05.ZZ,Anmäla behov av plats för vård på LVM-hem,,XAD,,
XAD.06.ZZ,Efterfråga anvisning av plats på särskilt ungdomshem,,XAD,,
XAD.10.ZZ,"Verkställa bosättningskommuns beslut, enligt SoL",,XAD,,
XAD.15.ZZ,"Verkställa bosättningskommuns beslut, enligt LSS",,XAD,,
XAD.99.ZZ,"Utföra administrativ aktivitet som avser utformning av uppdrag, annan specificerad och ospecificerad",,XAD,,
XAE,Genomföra uppdrag,,XA,,
XAE.02.ZZ,Underrätta socialnämnden om beslut att en ung person ska tillfälligt vistas på annat särskilt ungdomshem,,XAE,,
XAE.04.ZZ,Besluta om intagning på ett LVM-hem,,XAE,,
XAE.06.ZZ,Besluta om utskrivning från ett LVM-hem,,XAE,,
XAE.08.ZZ,Besluta om flytt till annat LVM-hem,,XAE,,
XAE.10.ZZ,Samråda med socialnämnden före överflyttning eller utskrivning enligt LVM,,XAE,,
XAE.12.ZZ,Besluta om vård utanför LVM-hemmet,,XAE,,
XAE.14.ZZ,Besluta om tillbakahämtning till LVM-hemmet,,XAE,,
XAE.16.ZZ,Besluta om omhändertagande av egendom enligt LVM,,XAE,,
XAE.20.ZZ,Genomföra kroppsvisitation eller ytlig kroppsbesiktning enligt LVM,,XAE,,
XAE.22.ZZ,Uppmana den enskilde att lämna prov enligt LVM,,XAE,,
XAE.24.ZZ,Besluta om att förvägra den enskilde rätten till telefonsamtal och besök enligt LVM,,XAE,,
XAE.26.ZZ,Besluta om begränsning av rörelsefriheten för den enskilde enligt LVM,,XAE,,
XAE.28.ZZ,Besluta om vård vid låsbar enhet eller motsvarande enligt LVM,,XAE,,
XAE.30.ZZ,Besluta om vård i enskildhet enligt LVM,,XAE,,
XAE.32.ZZ,Ompröva beslutet om vård i enskildhet enligt LVM,,XAE,,
XAE.34.ZZ,Besluta om vård i avskildhet enligt LVM,,XAE,,
XAE.36.ZZ,Kontrollera försändelser till den enskilde enligt LVM,,XAE,,
XAE.38.ZZ,Besluta var den unge tillfälligt ska vistas enligt LVU,,XAE,,
XAE.40.ZZ,Besluta om begränsning av rörelsefriheten för den unge,,XAE,,
XAE.42.ZZ,Besluta om att förvägra den unge rätten till telefonsamtal och besök enligt LVU,,XAE,,
XAE.44.ZZ,Besluta om rätt till vistelse utanför det särskilda ungdomshemmet,,XAE,,
XAE.46.ZZ,Samråda med socialnämnden om rätt till vistelse utanför det särskilda ungdomshemmet,,XAE,,
XAE.48.ZZ,Besluta om vård vid låsbar enhet eller motsvarande enligt LVU,,XAE,,
XAE.50.ZZ,Besluta om vård i enskildhet enligt LVU,,XAE,,
XAE.52.ZZ,Ompröva beslutet om vård i enskildhet enligt LVU,,XAE,,
XAE.54.ZZ,Besluta om vård i avskildhet enligt LVU,,XAE,,
XAE.56.ZZ,Begära yttrande från läkare om vård i avskildhet enligt LVU,,XAE,,
XAE.58.ZZ,Ta emot begäran från läkare om att avbryta vård i avskildhet enligt LVU,,XAE,,
XAE.60.ZZ,Besluta om omhändertagande av egendom enligt LVU,,XAE,,
XAE.62.ZZ,"Genomföra kroppsvisitation eller ytlig kroppsbesiktning, enligt LVU",,XAE,,
XAE.64.ZZ,Uppmana den unge att lämna prov enligt LVU,,XAE,,
XAE.66.ZZ,"Kontrollera försändelser till och från den unge, enligt LVU",,XAE,,
XAE.99.ZZ,"Utföra administrativ aktivitet som avser genomförande av uppdrag, annan specificerad och ospecificerad",,XAE,,
XAF,Följa upp,,XA,,
XAF.01.ZZ,Besluta om att följa upp barns situation (enligt 23 kap 1 § SoL),,XAF,,
XAF.02.ZZ,Besluta om att följa upp barns situation (enligt 23 kap 2 § SoL),,XAF,,
XAF.04.ZZ,Följa vården av barn och unga som vårdas enligt SoL utanför det egna hemmet,,XAF,,
XAF.05.ZZ,Överväga behov av fortsatt vård utanför det egna hemmet enligt SoL för barn,,XAF,,
XAF.10.ZZ,Överväga om behov av flyttningsförbud kvarstår,,XAF,,
XAF.65.ZZ,Kontrollera att ett beslut om insatser har verkställts,,XAF,,
XAF.70.ZZ,Ta emot underrättelse om beslut från SiS om tillfällig vistelse på annat särskilt ungdomshem,,XAF,,
XAF.99.ZZ,"Utföra administrativ aktivitet som avser uppföljning, annan specificerad och ospecificerad",,XAF,,
XAG,Avsluta insats,,XA,,
XAG.99.ZZ,"Utföra administrativ aktivitet som avser avslutning av insats, annan specificerad och ospecificerad",,XAG,,
XAH,"Administrativa aktiviteter, förekommande i flera processteg",,XA,,
XAH.01.ZZ,Rätta beslut,,XAH,,
XAH.02.ZZ,Ta emot handling,,XAH,,
XAH.04.ZZ,Expediera handling,,XAH,,
XAH.05.ZZ,Säkerställa aktuella grundläggande uppgifter i personakt,,XAH,,
XAH.06.ZZ,Kommunicera övrig information,,XAH,,
XAH.08.ZZ,Kalla till möte,,XAH,,
XAH.09.ZZ,Ta emot kallelse till möte,,XAH,,
XAH.10.ZZ,Göra en bedömning av behov av insatser från både socialtjänsten och hälso- och sjukvården,,XAH,,
XAH.12.ZZ,Fråga om samtycke till att kontakt får tas för att inhämta uppgifter,,XAH,,
XAH.14.ZZ,Fråga om samtycke till att uppgifter får lämnas,,XAH,,
XAH.16.ZZ,Fråga om samtycke till att upprätta samordnad individuell plan (SoL),,XAH,,
XAH.18.ZZ,Erbjuda den enskilde en individuell plan (LSS),,XAH,,
XAH.20.00,Fastställa plan,,XAH,,
XAH.20.05,Fastställa utredningsplan,,XAH,,
XAH.20.15,Fastställa individuell plan enligt LSS,,XAH,,
XAH.20.25,Fastställa vårdplan vid placering i ett HVB eller ett familjehem,,XAH,,
XAH.20.35,Fastställa genomförandeplan (AR i 6 kap SOSFS 2014:5),,XAH,,
XAH.20.45,Fastställa genomförandeplan (AR i 5 kap SOSFS 2014:5),,XAH,,
XAH.20.55,Fastställa genomförandeplan (enligt 9 kap. 12 § SoL),,XAH,,
XAH.20.65,Upprätta samordnad individuell plan (SIP) vid utskrivning från sluten hälso- och sjukvård,,XAH,,
XAH.20.75,Upprätta samordnad individuell plan (SIP),,XAH,,
XAH.20.85,Fastställa behandlingsplan för vård enligt LVU,,XAH,,
XAH.22.ZZ,Fråga om samtycke till upprättad vårdplan (gäller vård utanför egna hemmet),,XAH,,
XAH.24.ZZ,Delta i samrådsmöte,,XAH,,
XAH.26.ZZ,Ta emot beslut från domstol,,XAH,,
XAH.28.ZZ,Begära polishandräckning enligt LVM,,XAH,,
XAH.30.ZZ,Begära polishandräckning enligt LVU,,XAH,,
XAH.34.ZZ,Använda kommunikationsstöd i utredning och uppföljning,,XAH,,
XAH.36.ZZ,Underrätta om nämndens beslut genom delgivning,,XAH,,
XAH.38.ZZ,Bekräfta mottagandet av underrättelse om avhysning,,XAH,,
XAH.40.ZZ,Skicka kopia på bekräftelse av mottagandet av underrättelse om avhysning,,XAH,,
XAH.42.ZZ,Anmäla om möjlig rätt till assistansersättning,,XAH,,
XAH.44.ZZ,Underrätta om insatser som kan påverka behovet av personlig assistans,,XAH,,
XAH.46.ZZ,Besluta om inskrivning,,XAH,,
XAH.48.ZZ,Anvisa plats i ett särskilt ungdomshem,,XAH,,
XAH.50.ZZ,Begära utskrivning från HVB,,XAH,,
XAH.52.ZZ,Besluta om utskrivning från HVB,,XAH,,
XAH.54.ZZ,Efterfråga medgivande till utskrivning från HVB,,XAH,,
XAH.56.ZZ,Ge medgivande till utskrivning från HVB,,XAH,,
XAH.58.ZZ,Ta emot underrättelse om anledning till utskrivning,,XAH,,
XAH.60.ZZ,Underrätta om anledning till utskrivning,,XAH,,
XAH.62.ZZ,Avvisa ombud,,XAH,,
XAH.66.ZZ,Ge part rätt att ta del av ett ärende,,XAH,,
XAH.70.ZZ,Ge barnet eller den unge kontaktuppgifter till aktuell socialsekreterare,,XAH,,
XAH.72.ZZ,Ge barnet eller den unge kontaktuppgifter till tillsynsmyndigheten,,XAH,,
XAH.74.ZZ,Ge barnet eller den unge information om grunden för placeringen,,XAH,,
XAH.76.ZZ,Ge barnet eller den unge information om sina rättigheter,,XAH,,
XAH.82.ZZ,Göra polisanmälan vid misstanke om brott mot barn,,XAH,,
XAH.84.ZZ,Anmäla behov av god man eller förvaltare (enligt SoF),,XAH,,
XAH.85.ZZ,Anmäla att behov av förvaltare inte finns (enligt SoF),,XAH,,
XAH.87.ZZ,Anmäla behov av stöd för att förvalta barns egendom,,XAH,,
XAH.88.ZZ,"Anmäla behov av förmyndare, förvaltare eller god man (enligt LSS)",,XAH,,
XAH.90.ZZ,"Anmäla att behov av förmyndare, förvaltare eller god man inte längre finns (enligt LSS)",,XAH,,
XAH.92.ZZ,Ta emot återtagande av ansökan eller begäran,,XAH,,
XAH.95.ZZ,Låta den enskilde få del av handlingarna i ärendet enligt LVM,,XAH,,
XAH.96.ZZ,Informera den enskilde om rättigheter i domstolsprocessen enligt LVM,,XAH,,
XAH.99.ZZ,"Utföra administrativ aktivitet inom flera processteg, annan specificerad och ospecificerad",,XAH,,
YA,Insatser i officiell statistik,,,,
YAA,Insatser till äldre personer och personer med funktionsnedsättning enligt SoL,,YA,,
YAA.05.00,Hemtjänst,,YAA,,
YAA.05.15,Hemtjänst - Personlig omvårdnad,,YAA,,
YAA.05.25,Hemtjänst - Service,,YAA,,
YAA.20.ZZ,Avlösning av anhörig i hemmet,,YAA,,
YAA.25.ZZ,Ledsagning,,YAA,,
YAA.30.ZZ,Matdistribution,,YAA,,
YAA.35.ZZ,Trygghetslarm,,YAA,,
YAA.40.ZZ,Dagverksamhet,,YAA,,
YAA.45.ZZ,Boendestöd,,YAA,,
YAA.50.ZZ,Kontaktperson (SoL),,YAA,,
YAA.55.ZZ,Kontaktfamilj (SoL),,YAA,,
YAA.65.ZZ,Korttidsplats,,YAA,,
YAA.75.ZZ,Särskilt boende,,YAA,,
YAA.76.ZZ,Behovsprövat trygghetsboende (Insats),,YAA,,
YAA.95.ZZ,Annan insats,,YAA,,
YAB,Insatser enligt lagen om stöd och service till vissa funktionshindrade (LSS),,YA,,
YAB.05.ZZ,Råd och stöd (LSS),,YAB,,
YAB.10.ZZ,Personlig assistans (LSS),,YAB,,
YAB.15.ZZ,Ledsagarservice (LSS),,YAB,,
YAB.20.ZZ,Kontaktperson (LSS),,YAB,,
YAB.25.ZZ,Avlösarservice (LSS),,YAB,,
YAB.30.ZZ,Korttidsvistelse (LSS),,YAB,,
YAB.35.ZZ,Korttidstillsyn (LSS),,YAB,,
YAB.40.00,"Boende, barn och ungdomar (LSS)",,YAB,,
YAB.40.15,Familjehem för barn och ungdomar (LSS),,YAB,,
YAB.40.25,Bostad med särskild service för barn och ungdomar (LSS),,YAB,,
YAB.45.00,"Boende, vuxna (LSS)",,YAB,,
YAB.45.15,Bostad med särskild service för vuxna (LSS),,YAB,,
YAB.45.25,Annan särskilt anpassad bostad för vuxna (LSS),,YAB,,
YAB.50.ZZ,Daglig verksamhet (LSS),,YAB,,
YAC,Insatser för barn och unga enligt SoL och LVU,,YA,,
YAC.05.ZZ,SoL-vård (frivillig vård) (person yngre än 21 år),,YAC,,
YAC.10.00,Omedelbart omhändertagande enligt 6 § LVU,,YAC,,
YAC.10.15,"Omedelbart omhändertagande enligt 6 § LVU, miljö",,YAC,,
